competition_id,predicted_class
368217,0
300074,0
328933,0
425423,0
394889,0
308966,0
411788,0
370058,0
360209,0
315790,0
210701,0
216708,0
431385,0
237760,0
343223,0
395266,0
311364,0
304616,0
225515,0
234859,0
365483,0
246692,0
286870,0
289350,0
235461,0
219755,0
234819,0
306220,0
271579,0
294358,0
366782,0
222740,0
393298,0
341693,0
423050,0
313128,0
402688,0
260234,0
232272,0
361987,0
217030,0
281317,0
323974,0
330282,0
401468,0
302290,0
364158,0
408074,0
288301,0
219670,0
281260,0
230714,0
332623,0
224779,0
311729,0
216211,0
406713,0
260046,0
346106,0
251734,0
248378,0
255623,0
350517,0
239389,0
364466,0
435024,0
298904,0
319605,0
364057,0
266442,0
293520,0
413341,0
323048,0
237792,0
298578,0
424401,0
316189,0
386789,0
302403,0
322989,0
397503,0
410811,0
405007,0
232723,0
286116,0
388084,0
228767,0
369071,0
223588,0
423234,0
278956,0
284955,1
417467,0
367245,0
252616,0
416146,0
419137,0
290836,0
401072,0
272244,0
267303,0
293845,0
208322,0
294388,0
415220,0
203067,0
321889,0
433267,0
247201,0
296164,0
311155,0
330495,0
308637,0
287727,0
360767,0
397206,0
237363,0
349405,0
314876,0
233138,0
354142,0
389579,0
263452,0
399661,0
276658,0
314843,0
407829,0
335705,0
265807,0
364090,0
405547,0
336969,0
419559,0
407172,0
220929,0
426563,0
323708,0
331832,0
226469,0
217247,0
299306,0
206214,0
352160,0
395017,0
348973,0
357714,0
264939,0
359785,0
349205,0
396849,0
202142,0
347585,0
433393,0
369685,0
261326,0
429353,0
322039,0
343965,0
244613,0
421667,0
278101,0
416761,0
246763,0
307891,0
424769,0
278725,0
373103,0
294174,0
309805,0
368008,0
224613,0
396783,0
242827,0
410291,0
265133,0
342000,0
347657,0
201861,0
333983,0
340623,0
355383,0
267548,0
411543,0
241149,0
419570,0
429547,0
226964,0
357224,0
244097,0
386805,0
379803,0
342930,0
433789,0
355675,0
250243,0
203611,0
331996,0
352234,0
244914,0
411805,0
428775,0
328456,0
385096,0
258983,0
331773,0
420959,0
344811,0
218431,0
229209,0
425606,0
414947,0
427200,0
230403,0
234722,0
274547,0
270716,0
349331,0
386037,0
431939,0
402721,0
337648,0
219812,0
431216,0
395612,0
410985,0
390850,0
217121,0
296093,0
305911,0
210327,0
390766,0
389295,0
313940,0
204013,0
299549,0
407664,0
207021,0
430752,0
381026,0
334806,0
399390,0
340144,0
313137,0
398542,0
224141,0
435185,0
292382,0
377314,0
264858,0
403481,0
374079,0
368161,0
269656,0
256527,0
264186,0
288516,0
318047,0
280856,0
367941,0
392986,0
285486,0
228953,0
205628,0
313580,0
312561,0
400292,0
223583,0
387315,0
356459,0
211085,0
280285,0
254194,0
270590,0
254836,0
310410,0
409149,0
311685,0
219416,0
208621,0
353068,0
249059,0
258379,0
318695,0
315110,0
240196,0
423767,0
382857,0
216234,0
263109,0
407482,0
368882,0
317094,0
335931,0
286169,0
353627,0
384221,0
336717,0
413879,0
343652,0
287089,0
278742,0
418115,0
302862,0
307696,0
291993,0
417448,0
403092,0
298470,0
280677,0
270136,0
349521,0
252949,0
322290,0
417780,0
319135,0
342045,0
358613,0
275274,0
280089,0
367945,0
275859,0
269007,0
335652,0
310843,0
243755,0
208925,0
335540,0
395584,0
405961,0
353178,0
327254,0
335479,0
298034,0
400994,0
324446,0
273246,0
338445,0
321656,0
395485,0
332901,0
425986,0
398663,0
406688,0
411976,0
241803,0
234093,0
248126,0
421924,0
342469,0
424980,0
240662,0
390666,0
288912,0
228150,0
254964,0
201499,0
243451,0
398359,0
385452,0
428363,0
217254,1
250164,0
333934,0
319257,0
359014,0
295532,0
306337,0
409914,0
277801,0
232400,0
242401,0
277335,0
430447,0
372260,0
212748,0
322030,0
334514,0
285673,0
404129,0
217065,0
258405,0
238607,0
344424,0
428602,0
245491,0
354215,0
278397,0
368563,0
256030,0
226744,0
399533,0
282917,0
383387,0
395052,0
317902,0
235360,0
372920,0
401932,0
411594,0
208406,0
399294,0
372697,0
412611,0
402863,0
261079,0
322802,0
384633,0
208656,0
292571,0
355410,0
411789,0
428538,0
289407,0
271168,0
351740,0
292797,0
390991,0
228687,0
314229,0
280593,0
406273,0
381817,0
361998,0
364021,0
327773,0
338373,0
351012,0
418288,0
349104,0
278666,0
323957,0
252584,0
249489,0
247796,0
386551,0
356316,0
201528,0
319643,0
249554,1
382441,0
367176,0
244252,0
421171,0
323850,0
279179,0
412043,0
272655,0
396508,0
403303,0
431000,0
404066,0
290833,0
405954,0
360274,0
378730,0
256211,0
259664,0
391001,0
301358,0
376659,0
254299,0
312719,0
224272,0
271173,0
211907,0
433073,0
239983,0
412548,0
200989,0
370824,0
225678,0
393010,1
416198,0
265487,0
231918,0
324299,0
246696,0
333451,0
386664,0
281521,0
257711,0
315244,0
365072,0
392358,0
419109,0
206583,0
404347,0
268044,0
222139,0
266896,0
248739,0
232526,0
354911,0
421319,0
337821,0
253992,0
434487,0
375773,0
350699,0
296014,0
349714,0
397475,0
360479,0
263067,0
376335,0
323701,0
412596,0
398670,0
322025,0
342602,0
413519,0
296698,0
389733,0
428648,0
256539,0
353625,0
324997,0
370282,0
305567,0
404568,0
303856,0
367375,0
284122,0
331450,0
417332,0
351304,0
241896,0
277298,0
304548,0
366119,0
369220,0
434980,0
269524,0
341752,0
274873,0
220286,0
302320,0
272170,0
296098,0
289285,0
389393,0
385019,0
230855,0
410385,0
286615,0
284034,0
213656,0
255046,0
205909,0
391477,0
259757,0
284492,0
292985,0
227391,0
293284,0
435600,0
340298,0
377657,0
308984,0
321385,0
319374,0
302876,0
428855,0
246994,0
433985,0
386876,0
242614,0
403049,0
303922,0
303844,0
253005,0
228279,0
230919,0
351439,0
411086,0
275674,0
392974,0
396157,0
354598,0
338282,0
280135,0
232539,0
391888,0
250346,0
319113,0
385087,0
219822,0
273647,0
345541,0
205549,0
255109,0
314758,0
314261,0
379345,0
260446,0
235450,0
269680,0
281413,0
290059,0
404673,1
378459,0
250601,0
328102,0
296987,0
417578,0
392822,0
247073,0
400722,0
401548,0
421239,0
236658,0
371307,0
412384,0
420065,0
315537,0
306004,0
241342,0
208429,0
249948,0
325675,0
400575,0
318513,0
330707,0
213885,0
238864,0
313650,0
390097,0
210889,0
358981,0
258550,0
397785,0
334937,0
283881,0
320807,0
247581,0
317012,0
378358,0
266283,0
253502,0
328414,0
418653,0
250209,0
417763,0
268681,0
344725,0
228174,0
300508,0
213282,0
276920,0
235303,0
268546,0
245094,0
233256,0
362610,0
377001,0
302789,0
223731,0
294710,0
321826,0
345827,0
368032,0
346744,0
219819,0
357132,0
288560,0
333952,0
354301,0
354869,0
415421,0
208607,0
259160,0
289586,0
230335,0
283106,0
403126,0
220363,0
232820,0
360521,0
328654,0
347720,0
239541,0
284633,0
433887,0
398414,0
257556,0
328769,0
342600,0
257258,0
286166,0
272738,0
396568,0
368410,0
325441,0
344563,0
287623,0
284169,0
226169,0
273048,0
228054,0
380997,0
227318,0
340617,0
306145,0
416001,0
276766,0
351738,0
281408,0
204225,0
329179,0
231555,0
202072,0
315505,0
334377,0
263361,0
415843,0
288153,0
278017,0
321732,0
435635,0
269120,0
364235,0
403726,0
213070,0
225139,0
410334,0
332379,0
259150,0
342742,0
222325,0
268806,0
399502,0
278719,1
270415,0
212166,0
374348,0
396385,0
409852,0
271772,0
230684,0
276389,0
311849,0
236751,0
382161,0
368704,0
284714,0
357994,0
328174,0
242277,0
282501,0
382275,0
262818,0
321567,0
383961,0
409083,0
253719,0
373147,0
236753,0
350144,0
207743,0
344496,0
231340,0
360852,0
230902,0
314202,0
384557,0
223466,0
251335,0
254142,0
282973,0
261739,0
426942,0
251388,0
264185,0
235198,0
435640,0
266243,0
284603,0
367121,0
242350,0
233932,0
379017,0
418484,0
233328,0
277502,0
252549,0
239375,0
273594,0
273986,0
333490,0
246672,0
325382,0
239162,0
243345,0
298382,0
415999,0
394541,0
215561,0
234415,0
429309,0
245998,0
366481,0
277495,0
429027,0
397443,0
305856,0
300392,0
318647,0
274468,0
266603,0
391755,0
200612,0
360162,0
434656,0
297061,0
266646,0
265195,0
242431,0
413676,0
231054,0
362261,0
435451,0
294830,0
207278,0
267893,0
301713,0
310445,0
314089,0
224928,0
246889,0
329903,0
409862,0
236690,0
294591,0
227039,0
351729,0
321074,0
315305,0
358598,0
371650,0
386271,0
245830,0
277574,0
227646,0
326587,0
271415,0
240352,0
339522,0
269791,0
399285,0
384420,0
201450,0
413771,0
303634,0
429639,0
257986,0
394044,0
320166,0
408067,1
218016,0
411029,0
297809,0
413016,0
258004,0
266143,0
334630,0
411048,0
275132,0
283689,0
345130,0
271882,0
252012,0
391971,0
434441,0
245580,0
281267,0
330849,0
285435,0
334074,0
306671,0
268724,0
292139,0
220069,0
368272,0
313630,0
269265,0
290282,0
201923,0
279251,0
230673,0
403287,0
341290,0
202531,0
422772,0
319011,0
235872,0
419396,0
334008,0
266507,0
214439,0
409085,0
269787,0
305133,0
390756,0
398321,0
304655,0
382173,1
401279,0
434048,0
369390,0
273896,0
427304,0
363951,0
256369,0
393294,0
291095,0
378879,0
365987,0
342876,0
381136,0
288687,0
428837,0
340953,0
220047,0
203897,0
221616,0
243390,0
359050,0
380664,0
237523,0
313504,0
423242,0
221915,0
333063,0
311495,0
300119,0
387623,0
225903,0
391430,0
281250,0
368252,0
401867,0
314447,0
361220,0
337134,0
230543,0
344397,0
374661,0
235165,0
311634,0
421727,0
383851,0
205526,0
217997,0
293346,0
417800,0
319303,0
397117,0
286810,0
360222,0
302999,0
223287,0
215925,0
304869,0
245771,0
309293,0
361558,0
384204,0
262685,0
334445,0
423290,0
361860,0
239282,0
280257,0
268975,0
244146,0
361312,0
315308,0
282643,0
201458,0
215926,0
340224,0
211933,0
324643,0
299607,0
380404,0
201455,0
394716,0
292136,0
264925,0
374257,0
220808,0
224926,0
263516,0
431634,0
371053,0
222354,0
286602,0
370197,0
235605,0
254806,0
391798,0
231925,0
387882,0
400623,0
399036,0
331265,0
338850,0
214405,0
433624,0
209785,0
313900,0
357519,0
396879,0
343566,0
414775,0
405445,0
419928,0
372873,0
386140,0
399581,0
425726,0
347048,0
246673,0
414665,0
397691,0
416984,0
304995,0
332061,0
280071,0
330824,0
252571,0
282163,0
285890,0
220333,0
411448,0
337352,0
417812,0
427984,0
249162,0
363851,0
223684,0
209939,0
350422,0
382151,0
361619,0
279688,0
396080,0
291107,0
239924,0
278941,0
327002,0
274379,0
368506,0
389661,1
359370,0
388551,1
225720,0
314679,0
261974,0
416844,0
356987,0
323265,0
340653,0
308862,0
353487,0
426173,0
253598,0
285730,0
256757,0
350629,0
373031,0
416127,0
374405,0
393085,0
401777,0
380210,0
331812,0
263079,0
207606,0
253489,0
373069,0
229465,0
264019,0
401703,0
316693,0
356782,0
283720,0
276404,0
244164,0
363477,0
273944,0
323625,0
434702,0
401891,0
385196,0
321409,0
227726,0
404033,0
435546,0
417914,0
320887,0
426384,0
289716,0
212711,0
332809,0
344692,0
223140,0
221852,0
360974,0
272840,0
262598,0
285466,0
430854,0
344198,0
200773,0
243269,0
324794,0
259550,0
275997,0
243887,0
407492,0
285833,0
351241,0
327962,0
371291,0
395084,0
407570,0
309218,0
416261,1
368610,0
392421,0
425146,0
405804,0
233904,0
405691,0
375613,0
417056,0
399350,0
288211,0
231177,0
380497,0
431238,0
431438,0
255954,0
368499,0
208046,0
247891,0
337547,1
271175,0
278840,0
351928,0
295068,0
230727,0
423107,0
271801,0
419329,0
257494,0
416767,0
277714,0
371220,0
362512,0
372202,0
298915,0
379851,0
288350,0
269918,0
294044,0
273282,0
317648,0
422630,0
383235,0
210710,0
272804,0
400653,0
261674,0
236034,0
295422,0
427144,0
420094,0
231516,0
429903,0
432430,0
243648,0
344935,0
244096,1
294655,0
408768,0
214985,0
341623,0
362451,0
341556,0
385448,0
413076,0
211278,0
215963,0
250639,0
408605,1
267440,0
268253,0
261021,0
328055,0
395614,0
414375,0
265869,0
267537,0
320916,0
253944,0
317113,0
240997,0
429333,0
211036,0
259334,0
310605,0
361238,0
418306,0
305329,0
215889,0
435486,0
289635,0
267885,0
333831,0
341090,0
267160,0
262046,0
399052,0
202234,0
372584,0
242456,0
356593,0
252145,0
353777,0
202464,0
243018,0
286390,0
354724,0
256924,0
427251,0
386780,0
306403,0
275035,0
397471,0
322183,0
293332,0
337623,0
280005,0
248977,0
224571,0
306823,0
382836,0
255861,0
381002,0
257801,0
259469,0
312779,0
388532,0
297087,0
374162,0
423294,0
333682,0
295669,0
313174,0
236270,0
305237,0
325491,0
265251,0
353438,0
397177,0
364030,0
344971,0
355493,0
317966,0
345285,0
394617,0
257735,0
264067,0
354706,0
335462,0
290690,0
271180,0
242264,0
228925,0
229426,0
422807,0
350558,0
345740,0
392502,0
222180,0
434483,0
340512,0
290615,0
236724,0
222083,0
224303,0
291531,0
220238,0
233284,0
242844,0
274351,0
241546,0
341949,0
418903,0
320229,0
315779,0
231457,0
343765,0
308144,0
225012,0
337992,0
419069,0
403652,0
350075,0
342652,0
380831,0
236785,0
272668,0
259652,0
276775,0
324272,0
371192,0
324400,0
384555,0
331181,0
342176,0
210647,0
432264,0
358489,0
234632,0
356906,0
376781,0
387023,0
415339,0
353399,0
274560,0
377070,0
375283,0
348821,0
355938,0
414704,0
310478,0
350072,0
214107,0
353609,0
340483,0
211935,0
371591,0
213463,0
337993,0
278658,0
404529,0
315817,0
286634,0
275727,0
368214,0
358221,0
227024,0
424743,0
338575,0
353282,0
239977,0
299976,0
269133,0
245172,0
365998,0
234305,0
303651,0
414138,0
418268,0
255757,0
256010,0
344732,0
218297,0
403028,0
268145,0
358185,0
417462,0
422533,0
304677,0
323745,0
423468,0
316944,0
221595,0
385162,0
261109,0
347281,0
246408,0
314193,0
402474,0
272675,0
366276,0
412815,1
248651,0
367017,0
328116,0
411700,0
241152,0
388633,0
393282,0
423043,0
289373,0
338417,0
308302,0
423628,0
422369,0
393920,0
289006,0
245324,0
315422,0
335994,0
220113,0
352702,0
415534,0
341031,0
337426,0
366022,0
371134,0
207468,0
203331,0
395484,0
235909,0
206975,0
275270,0
269219,0
366408,0
352289,0
369569,0
388278,0
379974,0
385674,0
300209,0
233454,0
293634,0
429487,0
399110,0
202564,0
337775,0
211563,0
253783,0
232910,0
365436,0
246837,0
310984,0
401585,0
292278,0
431921,0
244333,0
241887,0
372090,0
234393,0
428157,0
203243,0
383839,0
386675,0
207498,0
362293,0
307532,0
367812,0
269881,0
394878,0
287145,0
268351,0
425021,0
259370,0
305988,0
349060,0
352243,1
390213,0
365513,0
317837,0
363264,0
391311,0
267470,0
298727,0
224824,0
284121,0
326389,0
253843,0
277066,0
227784,0
377474,0
287546,0
361626,0
385214,0
425397,0
367643,1
341885,0
333868,0
247978,0
277609,0
374106,0
246053,0
401801,0
374236,0
344776,0
358909,0
292212,0
326328,0
367148,0
326816,0
324392,0
390672,0
275815,0
248709,0
354083,0
282398,0
306757,0
414869,0
309279,0
402069,0
394415,0
245878,0
385744,0
330204,0
202742,0
402591,0
253803,0
269221,0
228476,0
227382,0
284224,0
353846,0
256381,0
320369,0
306513,0
400900,0
426504,0
416349,0
412079,0
327364,0
348633,0
337204,0
320925,0
319327,0
341714,0
352246,0
384651,0
334022,0
236044,0
430026,0
370379,0
256070,0
404571,0
336511,0
324443,0
402154,0
282627,0
297522,0
299570,0
249662,0
301728,0
264387,0
388575,0
304044,0
353746,0
216585,0
350557,0
308400,0
390028,0
426734,0
425638,0
422468,0
236643,0
395925,0
354705,0
336009,0
270882,0
420104,0
422166,0
246604,0
371061,0
313866,0
401446,0
226254,0
426199,0
380759,0
365149,0
430933,0
280639,0
400362,0
227264,0
318946,0
202003,0
292646,0
226622,0
305050,0
401595,0
378928,0
241682,0
366318,0
422633,0
278898,0
247669,0
260750,0
306086,0
229497,0
398474,0
251026,0
373302,0
243577,0
378808,0
401562,0
203065,0
234902,0
220858,0
406815,0
296419,0
241848,0
299063,0
287107,0
265653,0
372173,0
375960,0
228168,0
391833,0
207644,0
253343,0
258395,0
216927,0
246813,0
334493,0
385451,0
343708,0
251083,0
351376,0
279756,0
355694,0
240441,0
376355,0
378805,0
217214,0
337069,0
381545,0
302080,0
330125,0
287051,0
264698,0
322400,0
380726,0
360313,0
409876,0
427936,0
428789,0
407856,0
431952,0
327592,0
366727,0
211734,0
429631,0
242342,0
264228,0
311438,0
274276,0
219808,0
405341,0
404222,0
418557,0
410881,0
216963,0
297646,0
238359,0
313627,0
233996,0
242251,0
344734,0
329950,0
204340,0
372565,0
375980,1
296761,0
245899,0
376199,0
336929,0
429106,0
274509,0
219464,0
205956,0
302050,0
290835,0
344149,0
202499,0
307596,0
244479,0
286958,0
344510,0
292348,0
212918,0
267701,0
407741,0
357148,0
201262,0
376867,0
416471,0
395530,0
419256,0
305370,0
280897,0
256720,0
434962,0
303911,0
333393,0
388268,0
334864,0
248066,0
229381,0
260251,0
286560,0
368835,0
406265,0
347213,0
237439,0
404789,0
233933,0
263146,0
342170,0
300274,0
201791,0
278442,0
247730,0
425229,0
389032,0
280184,0
225777,0
423506,0
391432,0
424004,0
380632,0
289683,0
215851,0
203252,0
344553,0
367675,0
323485,0
337600,0
334068,0
396269,0
433669,0
360615,0
396051,0
229840,0
238684,0
303343,0
275318,0
413752,0
309171,0
301099,0
337455,0
207267,0
313855,0
247890,0
281033,0
416470,0
226971,0
300029,0
263747,0
386360,0
249307,0
213638,0
328334,0
363621,0
208524,0
324836,0
310121,0
335795,0
222346,0
391423,0
296714,0
343886,0
408422,0
237573,0
273442,0
326159,0
244854,0
308761,0
264989,0
379483,0
349679,0
396902,0
213783,0
414524,0
295176,0
431223,0
330450,0
292835,0
246406,0
395647,0
398039,0
281029,0
372152,0
213914,0
290952,0
328094,0
283908,0
411887,0
372184,0
313256,0
388301,0
225733,0
326318,0
403959,0
314537,0
369778,0
332727,0
221926,0
411953,0
267465,0
293531,0
392663,0
386061,0
338436,0
402297,0
373249,0
233292,0
336559,0
395108,0
385303,0
238856,0
340425,0
342690,0
230646,0
428764,0
409176,0
367673,0
269403,1
254841,0
207703,0
385896,0
386929,0
211860,0
233401,0
300877,0
399020,0
211336,0
271543,0
327342,0
236174,0
376176,0
244984,0
292660,0
429084,0
234247,0
364315,0
232905,0
312380,0
357466,0
413086,0
350867,0
430807,0
411705,0
214521,0
266619,0
291538,0
308546,0
298283,0
348547,0
349355,0
215132,0
373275,0
208106,0
246872,0
227846,0
339418,0
308618,0
220319,0
393445,0
254641,0
331984,0
401130,0
333186,0
275031,0
348016,0
236965,0
307969,0
300750,0
424712,0
291563,0
298657,0
215828,0
331986,0
218418,0
223994,0
229479,0
227780,0
315076,0
299344,0
370918,0
379096,0
206633,0
288225,0
265762,0
398537,0
429267,0
423819,0
332769,0
288433,0
329724,0
328049,0
271522,0
287929,0
320338,0
373506,0
358109,1
424926,0
393727,0
260690,0
368943,0
274049,0
248396,0
433327,0
231377,0
292320,0
285729,0
405679,0
427922,0
329646,0
238580,0
389771,0
244414,0
234781,0
414518,0
289919,0
231941,0
316823,0
333536,0
341461,0
313753,0
415422,0
294150,0
223825,0
246614,0
303051,0
322697,0
317333,0
326432,0
418655,0
316153,0
413261,0
309232,0
309197,0
215067,0
212845,0
418805,0
354383,0
294717,0
252136,0
264474,0
304162,0
246790,0
427988,0
222482,0
351784,0
431046,0
298926,0
267377,0
393216,0
394780,0
320970,0
408161,0
257983,0
372967,0
392096,0
393187,0
424311,0
301153,0
239903,0
315751,0
408378,0
388243,0
203783,0
228348,0
398196,0
206604,0
314559,0
224133,0
331234,0
352404,0
220098,0
271290,0
418955,0
406222,0
298914,0
415500,0
223769,0
271347,0
233257,0
389634,0
330124,0
389343,0
416064,0
295706,0
412150,0
428279,0
377173,0
272316,0
308192,0
268352,0
382548,0
238189,0
362426,0
400906,0
414940,0
229767,0
298936,0
366399,0
359939,0
211097,0
349691,0
420048,0
351365,0
311311,0
336392,0
215150,0
214334,0
263220,0
364322,0
414257,0
427537,0
368875,0
301901,0
268814,0
410663,0
383901,0
369750,0
383094,0
321634,0
247883,0
317208,0
432556,0
340854,0
369597,0
354855,0
327317,0
285464,0
386124,0
304213,0
215997,0
385037,0
221028,0
416545,0
360768,0
414608,0
298266,0
429577,0
329390,0
234320,0
425482,0
340204,0
237079,0
432948,0
248215,0
391119,0
403689,0
273556,0
278824,0
287342,0
413797,0
405499,0
299733,0
233724,0
273394,0
350501,0
331903,1
289576,0
255546,0
266773,0
330320,0
392167,0
388802,0
342202,0
348426,0
388075,0
259036,0
258447,0
261399,0
293381,0
366411,0
342294,0
379417,0
286414,0
420851,0
380360,0
269570,0
311940,0
410589,1
392102,0
272510,0
231792,0
277846,0
256078,0
350183,0
413871,0
297543,0
400620,0
428170,0
364849,0
398363,0
313388,0
417133,0
422358,0
264415,0
311014,0
434626,0
406928,0
342945,0
409082,0
343180,0
201802,0
383085,0
242316,0
301534,0
265978,0
346441,0
340517,0
274518,0
433203,0
382689,0
262192,0
202131,0
323858,0
270798,0
305006,0
253668,0
293320,0
293960,0
251741,0
422601,0
220741,0
210875,0
325132,0
313025,0
351613,0
367339,0
309499,0
334075,0
381756,0
330778,0
277888,0
201353,0
251308,0
253249,0
356813,0
328617,0
326967,0
432799,0
347220,0
364457,0
283931,0
382117,0
418995,0
272544,0
204655,0
296856,0
244772,0
203657,0
375040,0
303910,0
216885,0
237809,0
407936,0
378900,0
285299,0
417389,0
430160,0
243073,0
354906,0
426414,0
396082,0
303123,0
286881,0
309748,0
307947,0
349651,0
403870,0
210718,0
346286,0
345609,0
202468,0
366606,1
387934,0
360175,0
411527,0
288541,0
408687,0
214584,0
357972,0
294069,0
344365,0
249491,0
435358,0
262428,0
235661,0
434706,0
267992,0
264219,0
204602,0
234515,0
418230,0
269417,0
431376,0
272901,0
397880,0
304236,0
285204,0
249399,0
204946,0
